url,extracted_domains,resolution_status,cop,lang
https://x.com/EduCannotWait/status/1592229155655258112,tiktok.com,OK,27,en
https://x.com/EduCannotWait/status/1592229155655258112,jobs.unicef.org,OK,27,en
https://x.com/RealTalkRJ/status/1592228197361647616,podcasts.apple.com,OK,27,en
https://x.com/RealTalkRJ/status/1592228197361647616,youtube.com,OK,27,en
https://x.com/Reuters/status/1592227439048024071,reuters.com,OK,27,en
https://x.com/IanJSinclair/status/1592226768874016769,morningstaronline.co.uk,OK,27,en
https://x.com/wildearthguard/status/1592225708537151489,wildearthguardians.org,OK,27,en
https://x.com/unwomenchief/status/1592222459259981826,unwo.men,OK,27,en
https://x.com/Iberdrola_En/status/1592221785277272066,iberdrola.com,OK,27,en
https://x.com/nuclearny/status/1592218542719614982,nuclearny.org,OK,27,en
https://x.com/JustStop_Oil/status/1592217029859328000,petition.parliament.uk,OK,27,en
https://x.com/JustStop_Oil/status/1592217029859328000,juststopoil.org,OK,27,en
https://x.com/JustStop_Oil/status/1592217029859328000,chuffed.org,OK,27,en
https://x.com/WildlifeTrusts/status/1592215837058158592,twitter.com,OK,27,en
https://x.com/NOAAResearch/status/1592214225983766528,cpo.noaa.gov,OK,27,en
https://x.com/Natures_Voice/status/1592213048542244866,community.rspb.org.uk,OK,27,en
https://x.com/TimMcPhieEU/status/1592210463177453568,audiovisual.ec.europa.eu,OK,27,en
https://x.com/KentPage/status/1592204916453695489,tiktok.com,OK,27,en
https://x.com/KentPage/status/1592204916453695489,jobs.unicef.org,OK,27,en
https://x.com/FAOKnowledge/status/1592203968960397313,openknowledge.fao.org,OK,27,en
https://x.com/instagram/status/1592203226379845632,instagram.com,OK,27,en
https://x.com/UNDP/status/1592202557652619265,go.undp.org,OK,27,en
https://x.com/wef/status/1592200927326670848,weforum.org,OK,27,en
https://x.com/NaomiAKlein/status/1592199896626794499,theintercept.com,OK,27,en
https://x.com/CarbonBrief/status/1592199859242770433,docs.google.com,OK,27,en
https://x.com/ECMWF/status/1592198536183287808,stories.ecmwf.int,OK,27,en
https://x.com/ICTPressPool/status/1592194998661165063,indiancountrytoday.com,OK,27,en
https://x.com/BjornLomborg/status/1592194911750832131,youtube.com,OK,27,en
https://x.com/Reuters/status/1592194396321038336,reuters.com,OK,27,en
https://x.com/PWYPtweets/status/1592193895991246848,resourcejustice.org,OK,27,en
https://x.com/EU_EESC/status/1592193403500261376,eesc.europa.eu,OK,27,en
https://x.com/BloombergNRG/status/1592191640419979265,bloomberg.com,OK,27,en
https://x.com/wef/status/1592191362694352899,weforum.org,OK,27,en
https://x.com/ahunnaeziakonwa/status/1592191093944320002,undp.org,OK,27,en
https://x.com/ahunnaeziakonwa/status/1592191093944320002,youtube.com,OK,27,en
https://x.com/natalieben/status/1592189390503411712,leftfootforward.org,OK,27,en
https://x.com/ibrahimthiaw/status/1592188522215387138,youtube.com,OK,27,en
https://x.com/WBG_Education/status/1592185676287643650,wrld.bg,OK,27,en
https://x.com/AfDB_Group/status/1592183832593436672,afdb.org,OK,27,en
https://x.com/PIK_Climate/status/1592182462570024962,theguardian.com,OK,27,en
https://x.com/FAOForestry/status/1592182459718070272,youtube.com,OK,27,en
https://x.com/CBSNews/status/1592181815879815168,cbsnews.com,OK,27,en
https://x.com/sonyasavage/status/1592181048758370304,financialpost.com,OK,27,en
https://x.com/IDAIRELAND/status/1592179199988699140,netzeroprofessional.com,OK,27,en
https://x.com/cdknetwork/status/1592178419139334146,cop-resilience-hub.org,OK,27,en
https://x.com/KHayhoe/status/1592173019258302464,tiktok.com,OK,27,en
https://x.com/BJVerbeek/status/1592172186064015360,somo.nl,OK,27,en
https://x.com/PATHwalkcycle/status/1592172144418787328,pathforwalkingcycling.com,OK,27,en
https://x.com/UNDP/status/1592170935301599233,go.undp.org,OK,27,en
https://x.com/UN_Women/status/1592170681755922432,unwo.men,OK,27,en
https://x.com/GatesAfrica/status/1592169082019024904,afdb.org,OK,27,en
https://x.com/bbcworldservice/status/1592169028411281409,bbc.co.uk,OK,27,en
https://x.com/Sentient_Media/status/1592168922593521665,sentientmedia.org,OK,27,en
https://x.com/DecoupleMedia/status/1592167515077369857,youtube.com,OK,27,en
https://x.com/ABDanielleSmith/status/1592166834031464448,financialpost.com,OK,27,en
https://x.com/WWFLeadForests/status/1592166826439581697,medium.com,OK,27,en
https://x.com/AssaadRazzouk/status/1592166431185317889,nytimes.com,OK,27,en
https://x.com/garnglobal/status/1592166328118706176,us02web.zoom.us,OK,27,en
https://x.com/standingtrees_/status/1592166228508180481,standingtrees.org,OK,27,en
https://x.com/LiShuo_GP/status/1592164377716662273,whitehouse.gov,OK,27,en
https://x.com/AminaJMohammed/status/1592163187868446724,un.org,OK,27,en
https://x.com/MaryKReinhart/status/1592160912508870657,drive.google.com,OK,27,en
https://x.com/Refugees/status/1592159668138569730,unhcr.org,OK,27,en
https://x.com/AfDB_Group/status/1592159203082108928,afdb.org,OK,27,en
https://x.com/AfDB_Group/status/1592159203082108928,twitter.com,OK,27,en
https://x.com/VICE/status/1592158252758085633,vice.com,OK,27,en
https://x.com/sophiasgaler/status/1592158140090519552,vice.com,OK,27,en
https://x.com/GabrielMariya/status/1592156968416079872,bit.ly,OK,27,en
https://x.com/GAIAnoburn/status/1592155963322404865,cemllaw.com,OK,27,en
https://x.com/FoEint/status/1592155898629308416,consent.youtube.com,OK,27,en
https://x.com/antgrasso/status/1592155563890442240,antgrasso.medium.com,OK,27,en
https://x.com/adam_tooze/status/1592152087370108929,ft.com,OK,27,en
https://x.com/Global_Witness/status/1592151677431590915,asia.nikkei.com,OK,27,en
https://x.com/DrSimEvans/status/1592150783336001540,unfccc.int,OK,27,en
https://x.com/adam_tooze/status/1592150663185649664,ft.com,OK,27,en
https://x.com/wef/status/1592149623678042112,weforum.org,OK,27,en
https://x.com/UNFCCC/status/1592148726054731777,twitter.com,OK,27,en
https://x.com/VICEWorldNews/status/1592147098149036035,vice.com,OK,27,en
https://x.com/juangauz/status/1592144965903454209,cambridge.org,OK,27,en
https://x.com/JunkScience/status/1592144668808347652,washingtonpost.com,OK,27,en
https://x.com/PBIcanada/status/1592143074851172354,us02web.zoom.us,OK,27,en
https://x.com/InternSecrWater/status/1592140633237495809,lnkd.in,OK,27,en
https://x.com/UNDPClimate/status/1592140446976733185,climatepromise.undp.org,OK,27,en
https://x.com/UNDP/status/1592140289778384896,dearworldleaders.org,OK,27,en
https://x.com/Fridays4FutureU/status/1592137618292080648,monitor.co.ug,OK,27,en
https://x.com/PeterSweden7/status/1592135375329579009,petersweden.org,OK,27,en
https://x.com/byadavbjp/status/1592134993702432768,bhupenderyadav.in,OK,27,en
https://x.com/FAO/status/1592134022179667968,bit.ly,OK,27,en
https://x.com/Ishmaelthehost/status/1592129970683498500,twitter.com,OK,27,en
https://x.com/EIB/status/1592129921186664448,eib.org,OK,27,en
https://x.com/IUCN/status/1592129623005036545,iucn.org,OK,27,en
https://x.com/Davidxvx/status/1592127312090517504,ft.com,OK,27,en
https://x.com/RwandaGov/status/1592123119812153344,gov.rw,OK,27,en
https://x.com/adamlmorton/status/1592123103345520643,theguardian.com,OK,27,en
https://x.com/CFigueres/status/1592122688876969986,bteam.org,OK,27,en
https://x.com/agenda21culture/status/1592121945080102913,agenda21culture.net,OK,27,en
https://x.com/climatecouncil/status/1592120466885738497,ccpi.org,OK,27,en
https://x.com/WeDontHaveTime/status/1592119556956647424,wemeanbusinesscoalition.org,OK,27,en
https://x.com/GlblCtznAfrica/status/1592119263200149504,twitter.com,OK,27,en
https://x.com/Reuters/status/1592117702721929216,reuters.com,OK,27,en
https://x.com/CarbonBubble/status/1592116382128345089,ft.com,OK,27,en
https://x.com/ALIGN_Gender/status/1592113353052266499,alignplatform.org,OK,27,en
https://x.com/ZacGoldsmith/status/1592113074768584704,gov.uk,OK,27,en
https://x.com/UNDRR/status/1592111333449039872,bmz.de,OK,27,en
https://x.com/UNDP/status/1592110095625728000,go.undp.org,OK,27,en
https://x.com/TNInstitute/status/1592109838854676481,tni.org,OK,27,en
https://x.com/GallIain/status/1592108756569325570,news.stv.tv,OK,27,en
https://x.com/DiEM_25/status/1592108741692121088,youtube.com,OK,27,en
https://x.com/TheElders/status/1592107628125376514,theelders.org,OK,27,en
https://x.com/medialens/status/1592106476109455360,medialens.org,OK,27,en
https://x.com/IENearth/status/1592104650710421505,iipfccpavilion.org,OK,27,en
https://x.com/RamsarConv/status/1592102970837147649,docs.google.com,OK,27,en
https://x.com/TheEconomist/status/1592102949219614722,economist.com,OK,27,en
https://x.com/WBG_Climate/status/1592102604519022593,blogs.worldbank.org,OK,27,en
https://x.com/Greenpeace/status/1592102548424757248,greenpeace.org,OK,27,en
https://x.com/hivos/status/1592101814673068036,hivos.org,OK,27,en
https://x.com/FAOForestry/status/1592101375697391617,cop27foodpavilion.cgiar.org,OK,27,en
https://x.com/actionaiduganda/status/1592101138966642690,actionaid.org,OK,27,en
https://x.com/AfDB_Group/status/1592100835328397313,cop27africapavilion.com,OK,27,en
https://x.com/WeDontHaveTime/status/1592099929157402625,app.wedonthavetime.org,OK,27,en
https://x.com/newclimateinst/status/1592099126598057984,newclimate.org,OK,27,en
https://x.com/FAOfish/status/1592099116037066754,fao.org,OK,27,en
https://x.com/FAOfish/status/1592099116037066754,cop27oceanpavilion.vfairs.com,OK,27,en
https://x.com/PowerShftAfrica/status/1592099019966119936,theguardian.com,OK,27,en
https://x.com/Germanwatch/status/1592098423691673603,ccpi.org,OK,27,en
https://x.com/DrSimEvans/status/1592098131205914624,docs.google.com,OK,27,en
https://x.com/MeckeringBoy/status/1592098123413098497,theguardian.com,OK,27,en
https://x.com/Nature4Climate/status/1592097507609178113,portals.iucn.org,OK,27,en
https://x.com/Parker_CF/status/1592095700803878915,nature.com,OK,27,en
https://x.com/wef/status/1592095082408198150,weforum.org,OK,27,en
https://x.com/Mixed_Migration/status/1592091805964713984,forms.office.com,OK,27,en
https://x.com/CHAMNHA1/status/1592091080694329344,who.int,OK,27,en
https://x.com/esaclimate/status/1592090279762198528,cfs.climate.esa.int,OK,27,en
https://x.com/V20Group/status/1592089061854187523,v-20.org,OK,27,en
https://x.com/ClimateRsrc/status/1592088148141801473,data.climateresource.com.au,OK,27,en
https://x.com/COP26/status/1592088063710138368,twitter.com,OK,27,en
https://x.com/KetanJ0/status/1592088031213027328,theguardian.com,OK,27,en
https://x.com/Act4AnimalsEU/status/1592087337218887682,eurogroupforanimals.org,OK,27,en
https://x.com/FoEint/status/1592084874239905792,unfccc-events.azureedge.net,OK,27,en
https://x.com/esaclimate/status/1592080877240324096,climate.esa.int,OK,27,en
https://x.com/UNEP/status/1592080631458332672,unep.org,OK,27,en
https://x.com/UNDP/status/1592079902597062658,go.undp.org,OK,27,en
https://x.com/marwasf/status/1592075864321445888,independent.co.uk,OK,27,en
https://x.com/Greenpeace/status/1592074436559384576,theguardian.com,OK,27,en
https://x.com/JacekHutyra/status/1592074046312779779,mailchi.mp,OK,27,en
https://x.com/IPESfood/status/1592073574692827136,eventbrite.com,OK,27,en
https://x.com/AgnesCallamard/status/1592073376298045441,dw.com,OK,27,en
https://x.com/COP27P/status/1592073332622757888,unfccc.int,OK,27,en
https://x.com/WeDontHaveTime/status/1592073255019368448,app.wedonthavetime.org,OK,27,en
https://x.com/WeDontHaveTime/status/1592073255019368448,twitter.com,OK,27,en
https://x.com/fossiltreaty/status/1592072589664751616,fossilfueltreaty.org,OK,27,en
https://x.com/rkyte365/status/1592072531644932096,theconversation.com,OK,27,en
https://x.com/crafteastafrica/status/1592070916535877634,cop-resilience-hub.org,OK,27,en
https://x.com/wef/status/1592069037843963904,weforum.org,OK,27,en
https://x.com/DustinMulvaney/status/1592066803970478082,environmentamerica.org,OK,27,en
https://x.com/FAOLandWater/status/1592066477196472321,openknowledge.fao.org,OK,27,en
https://x.com/BethRigby/status/1592065611794124801,news.sky.com,OK,27,en
https://x.com/EU_ENV/status/1592065254485561344,4post2020bd.net,OK,27,en
https://x.com/eu_eeas/status/1592060077590327298,consilium.europa.eu,OK,27,en
https://x.com/LossandDamage/status/1592057322628841473,lossanddamagecollaboration.org,OK,27,en
https://x.com/shaibaba/status/1592057295659487232,moneycontrol.com,OK,27,en
https://x.com/michaelsheen/status/1592057287212171264,youtube.com,OK,27,en
https://x.com/Altsean/status/1592056689284370432,drive.google.com,OK,27,en
https://x.com/CarbonBubble/status/1592056077621014528,carbontracker.org,OK,27,en
https://x.com/natalieben/status/1592052460725497861,carbontracker.org,OK,27,en
https://x.com/EUClimateAction/status/1592051495427805184,digital.cop27eusideevents.eu,OK,27,en
https://x.com/IUCN/status/1592051034553462784,iucn.org,OK,27,en
https://x.com/WBG_Climate/status/1592050863232913409,wrld.bg,OK,27,en
https://x.com/WeDontHaveTime/status/1592050801840906240,app.wedonthavetime.org,OK,27,en
https://x.com/WeDontHaveTime/status/1592050801840906240,twitter.com,OK,27,en
https://x.com/BrigitteKnopf/status/1592050475956047872,expertenrat-klima.de,OK,27,en
https://x.com/PwC/status/1592050447803637761,strategybusiness.pwc.com,OK,27,en
https://x.com/Global_Witness/status/1592049933808377858,middleeasteye.net,OK,27,en
https://x.com/Nuclear4Climate/status/1592049694393323520,youtube.com,OK,27,en
https://x.com/FannyPetitbon/status/1592048028583890945,climatenetwork.org,OK,27,en
https://x.com/iaeaorg/status/1592046924474986497,iaea.org,OK,27,en
https://x.com/Ed_Miliband/status/1592045026670161922,theguardian.com,OK,27,en
https://x.com/CANEurope/status/1592044701070561280,shorturl.at,OK,27,en
https://x.com/Amref_Worldwide/status/1592042763595440131,who.zoom.us,OK,27,en
https://x.com/SaveChildren_KE/status/1592035093123829760,resourcecentre.savethechildren.net,OK,27,en
https://x.com/WorldBankWater/status/1592034790760648705,wrld.bg,OK,27,en
https://x.com/IPCC_CH/status/1592030138648367104,consent.youtube.com,OK,27,en
https://x.com/IPCC_CH/status/1592030138648367104,apps.ipcc.ch,OK,27,en
https://x.com/gggi_hq/status/1592029233651810304,unfccc.int,OK,27,en
https://x.com/UNDPClimate/status/1592025077021040640,undp.org,OK,27,en
https://x.com/unwomenasia/status/1592024566142046208,thejakartapost.com,OK,27,en
https://x.com/ZeroMalaria/status/1592022787790708736,wellcome.org,OK,27,en
https://x.com/UNEP/status/1592019514245271552,unep.org,OK,27,en
https://x.com/unwomenafrica/status/1592018359612317699,facebook.com,OK,27,en
https://x.com/unwomenafrica/status/1592018359612317699,norden.org,OK,27,en
https://x.com/opportunitiesfy/status/1592015826626174977,opportunitiesforyouth.org,OK,27,en
https://x.com/SadhguruJV/status/1592014411853881345,forbes.com,OK,27,en
https://x.com/AssaadRazzouk/status/1592011011732770817,ember-energy.org,OK,27,en
https://x.com/akin_adesina/status/1592002213190279171,afdb.org,OK,27,en
https://x.com/GreenpeaceSEA/status/1591993475750588417,greenpeace.org,OK,27,en
https://x.com/STPCoalitionPac/status/1591992707786108928,us02web.zoom.us,OK,27,en
https://x.com/codepink/status/1591992643118141441,codepink.org,OK,27,en
https://x.com/insideclimate/status/1591984261581578240,insideclimatenews.org,OK,27,en
https://x.com/thetoonguy/status/1591983493021827072,cartoonstock.com,OK,27,en
https://x.com/BillGates/status/1591980459667656705,gatesfoundation.org,OK,27,en
https://x.com/UN/status/1591974950226649088,api.whatsapp.com,OK,27,en
https://x.com/WorldBank/status/1591974319667675136,wrld.bg,OK,27,en
https://x.com/sarahrees/status/1591973314637221889,twitter.com,OK,27,en
https://x.com/SenJeffMerkley/status/1591971997806120961,foreignpolicy.com,OK,27,en
https://x.com/business/status/1591970187515170819,bloomberg.com,OK,27,en
https://x.com/zalisteggall/status/1591963090429804544,theguardian.com,OK,27,en
https://x.com/UNDP/status/1591958043121618947,bit.ly,OK,27,en
https://x.com/AssaadRazzouk/status/1591954384342384640,ft.com,OK,27,en
https://x.com/unwomenpacific/status/1591950048023445504,us02web.zoom.us,OK,27,en
https://x.com/missingperspec/status/1591926571702816769,missingperspectives.com,OK,27,en
https://x.com/UNGeneva/status/1591923863658459136,unfccc.int,OK,27,en
https://x.com/Reuters/status/1591923863415160838,reuters.com,OK,27,en
https://x.com/dwnews/status/1591922153544376320,dw.com,OK,27,en
https://x.com/CIFOR_ICRAF/status/1591918076567719942,worldagroforestry.org,OK,27,en
https://x.com/greenpeacepress/status/1591914312100347904,greenpeace.org,OK,27,en
https://x.com/KentPage/status/1591913815108509696,jobs.unicef.org,OK,27,en
https://x.com/RaniaAlMashat/status/1591911606992207879,instagram.com,OK,27,en
https://x.com/GlobalGoalsUN/status/1591906499231715329,news.un.org,OK,27,en
https://x.com/JKSteinberger/status/1591903093050216449,nytimes.com,OK,27,en
https://x.com/democracynow/status/1591901717867638784,democracynow.org,OK,27,en
https://x.com/Unpop_Science/status/1591897911021162496,ilri.org,OK,27,en
https://x.com/venanalysis/status/1591894702013521921,venezuelanalysis.com,OK,27,en
https://x.com/EpochTimes/status/1591893666280353793,theepochtimes.com,OK,27,en
https://x.com/Reuters/status/1591891177787297795,reuters.com,OK,27,en
https://x.com/EduCannotWait/status/1591891148636884992,educationcannotwait.org,OK,27,en
https://x.com/climatecouncil/status/1591888569274359808,brisbanetimes.com.au,OK,27,en
